9623,2751,1
652,542,1
6053,7096,1
1107,6133,1
3429,5637,1
7247,8381,1
632,7825,1
8522,6973,1
27,933,1
6150,9049,1
9854,7819,1
8878,6960,1
9827,9949,1
2873,5650,1
4575,4764,1
8939,5359,1
7600,4781,1
5959,2922,1
251,1085,1
1636,6445,1
9713,5765,1
6667,4518,1
4429,2329,1
7770,2383,1
4413,9931,1
601,5308,1
7978,61,1
5927,8525,1
7621,6819,1
7919,1746,1
4592,550,1
1821,2990,1
8023,8948,1
6470,7605,1
4329,245,1
7769,3679,1
4135,2137,1
1105,5358,1
4535,4237,1
1380,2492,1
4901,7933,1
5563,7550,1
4551,3443,1
1629,9333,1
5771,5645,1
3018,8435,1
9200,4141,1
9554,8490,1
1550,2778,1
9632,5392,1
3203,5779,1
5526,5407,1
7242,404,1
2454,9657,1
714,2065,1
3865,248,1
6840,6047,1
2080,2579,1
1386,6514,1
5142,125,1
8890,8385,1
6094,4504,1
915,7142,1
5949,6087,1
251,7697,1
4870,305,1
6028,1372,1
3823,5617,1
9520,2441,1
2349,6825,1
7945,8264,1
2560,8119,1
7147,5013,1
8413,6032,1
359,718,1
8580,4569,1
1716,9794,1
2717,3669,1
2140,5332,1
4212,4137,1
6416,8431,1
3422,6107,1
297,2579,1
7959,2952,1
7324,8910,1
4490,2340,1
7913,8039,1
268,1324,1
7057,6243,1
8165,4520,1
4753,4698,1
332,8365,1
4735,5651,1
782,7791,1
7888,188,1
2522,3299,1
4643,6422,1
6508,2226,1
4062,6221,1
9092,7897,1
9107,9542,1
1522,3277,1
7662,9153,1
1057,9117,1
558,2269,1
2957,5248,1
1405,5179,1
8914,3485,1
9230,570,1
6994,8425,1
2114,5009,1
5683,4490,1
3079,1948,1
9907,1578,1
2574,7950,1
7864,5880,1
4695,2037,1
7480,6873,1
4411,7002,1
3970,6748,1
7750,3143,1
9832,6682,1
2639,9380,1
1898,2204,1
1717,2490,1
671,1367,1
7479,9112,1
9938,7490,1
4288,2964,1
407,5080,1
3742,8873,1
6857,393,1
2158,6798,1
3041,4619,1
5781,1624,1
6357,1582,1
8477,1430,1
3210,9532,1
7242,9417,1
4440,6271,1
9576,407,1
8665,2237,1
4131,2981,1
6556,1087,1
6227,7105,1
2429,5359,1
1778,4818,1
7065,2847,1
7722,4871,1
9984,6679,1
6176,4556,1
4044,6374,1
3591,6668,1
2392,6890,1
4883,2016,1
1119,2218,1
8891,677,1
8403,9648,1
970,5131,1
4118,2116,1
9186,6905,1
5576,4324,1
2493,7486,1
7789,6912,1
8689,5363,1
6570,9137,1
4799,7645,1
9372,4938,1
5545,3966,1
8326,3734,1
4030,3723,1
5621,8289,1
4307,1959,1
7473,227,1
5935,6286,1
9570,503,1
3795,5327,1
9532,2761,1
5588,1889,1
6905,2542,1
7638,5126,1
4018,8734,1
1847,8860,1
7961,4844,1
3910,9360,1
4854,6678,1
606,2382,1
9004,87,1
5682,5091,1
9688,4874,1
1607,9859,1
3397,8730,1
1208,8167,1
6366,6500,1
1546,8254,1
2785,7886,1
2334,2516,1
7548,5153,1
3500,6544,1
4152,5345,1
2114,6471,1
3822,3757,1
2040,1406,1
2298,8786,1
6766,652,1
1083,650,1
4293,8798,1
9907,17,1
7319,6901,1
177,6361,1
9173,7642,1
5657,7363,1
9627,1521,1
4749,4318,1
3201,3371,1
6123,7740,1
1681,1813,1
3842,5535,1
7455,5710,1
6865,884,1
3370,7942,1
6174,9173,1
190,3202,1
7168,2690,1
3492,7324,1
2266,1146,1
5719,7432,1
1429,4915,1
8706,1857,1
3224,7353,1
7403,497,1
3334,3667,1
1463,3295,1
2789,5313,1
5017,451,1
2486,6753,1
858,6117,1
2390,9842,1
4214,5380,1
5584,5135,1
497,4178,1
4588,1597,1
5076,524,1
2376,8832,1
9288,4840,1
3682,8919,1
5582,9671,1
3647,4072,1
9784,5354,1
4907,5110,1
8247,608,1
5230,6271,1
3843,2141,1
3686,4962,1
9552,6487,1
6247,6958,1
6275,4266,1
5084,2789,1
9505,7116,1
2056,7167,1
4560,2522,1
4062,2027,1
5661,7281,1
873,2464,1
3337,5640,1
5289,3586,1
2208,7834,1
2091,5936,1
3431,1026,1
7875,7947,1
8002,6016,1
9688,6129,1
7711,9208,1
5885,4102,1
9298,7481,1
7080,1204,1
7310,3547,1
5584,6697,1
7485,7442,1
8488,607,1
5468,111,1
1794,8794,1
5814,9909,1
9890,3082,1
7499,3705,1
1376,6127,1
7373,6642,1
7929,9628,1
6359,3984,1
7859,6437,1
7867,7338,1
283,4914,1
1622,8495,1
653,5222,1
3329,9470,1
9183,3081,1
8391,5073,1
5035,9216,1
6846,3940,1
118,6159,1
6756,7188,1
8498,8389,1
2520,8146,1
9884,7381,1
1713,9574,1
3571,4421,1
4767,6912,1
9126,591,1
9644,314,1
2680,9381,1
1999,58,1
2340,1585,1
5725,3172,1
9574,2346,1
7692,9468,1
7101,9283,1
3829,6952,1
9084,2958,1
2485,7635,1
9943,1438,1
8416,7870,1
8336,9514,1
4147,8130,1
3598,9645,1
1221,8705,1
6950,6154,1
4552,7130,1
9225,812,1
9906,3498,1
2378,3436,1
6355,9648,1
1162,4748,1
850,665,1
5282,9072,1
7496,1674,1
7068,3052,1
8441,5148,1
4287,3512,1
1130,4434,1
165,4049,1
9411,6758,1
4218,2553,1
1731,3681,1
7875,9470,1
5338,5769,1
8569,6248,1
7384,2596,1
9697,7084,1
8303,5083,1
9257,2446,1
455,939,1
6384,2291,1
3438,516,1
7938,5652,1
1737,3444,1
768,5774,1
5356,7214,1
6296,3543,1
7602,6132,1
4886,7467,1
7354,2148,1
1047,9524,1
1710,7037,1
6901,7800,1
481,9699,1
6628,3676,1
9076,4072,1
1159,3655,1
4756,5755,1
768,4705,1
4516,7661,1
5155,1338,1
8899,3549,1
7077,4615,1
3018,4550,1
2294,9191,1
8676,8670,1
1880,3555,1
1818,7167,1
459,7076,1
1258,851,1
7895,7743,1
771,7848,1
6325,5179,1
6464,8243,1
9771,2915,1
6527,576,1
5554,695,1
1388,4328,1
2837,2733,1
7183,3611,1
4887,4709,1
9934,3373,1
5665,6122,1
3120,1949,1
8648,7076,1
7552,6240,1
2071,3738,1
5354,4509,1
1582,7188,1
1445,4337,1
8071,9263,1
3741,3794,1
2672,3130,1
6939,625,1
2570,6654,1
2676,25,1
4621,9770,1
4971,9428,1
2086,428,1
1603,8092,1
5470,459,1
2022,5311,1
1944,9345,1
9659,955,1
1446,4534,1
7799,425,1
2120,2120,1
7683,6727,1
3347,6551,1
341,9421,1
8426,7372,1
3054,8929,1
6284,6554,1
4671,5110,1
3017,9565,1
4857,1103,1
9730,7678,1
1696,6514,1
5068,5416,1
7290,4295,1
2177,1189,1
5482,9968,1
2467,5570,1
1892,818,1
9518,6482,1
844,6417,1
6169,7822,1
9440,5818,1
2024,7689,1
5582,1353,1
9777,2161,1
5843,5435,1
3896,4065,1
7730,9374,1
2058,3668,1
5565,2757,1
1058,4677,1
7026,3496,1
9228,6066,1
1925,9304,1
9540,8462,1
6118,7519,1
9514,5653,1
1455,2838,1
9956,3722,1
829,6256,1
7743,9020,1
9112,1892,1
5268,296,1
2720,6264,1
339,4344,1
534,5672,1
3503,4745,1
4852,1078,1
3142,5578,1
8826,7724,1
2842,5680,1
4790,1645,1
9777,1495,1
8079,5209,1
6102,6690,1
4750,5295,1
5593,6483,1
4218,476,1
2218,4407,1
4814,5330,1
4525,7001,1
6377,5301,1
2506,9990,1
1586,4095,1
9317,9552,1
5190,4434,1
565,828,1
2928,7597,1
2227,5703,1
9203,5672,1
3232,7013,1
4423,1194,1
2723,5241,1
8062,7674,1
8270,9889,1
3841,5842,1
5772,5033,1
44,3135,1
5929,6016,1
5346,1237,1
8445,4056,1
7406,1184,1
4823,3190,1
8984,8613,1
1395,7065,1
3472,5398,1
5623,2967,1
443,5029,1
6944,467,1
7143,2000,1
4899,4523,1
8700,5626,1
450,4014,1
4976,8859,1
2478,7899,1
3431,7597,1
2595,8676,1
6022,2615,1
8677,2785,1
9970,983,1
5669,8113,1
1402,1992,1
7200,8892,1
4462,8756,1
2948,5636,1
4138,3042,1
287,9753,1
6899,2688,1
7942,2139,1
1852,8508,1
5518,8778,1
1797,2316,1
2939,9562,1
4993,9486,1
6483,3267,1
4339,2233,1
158,628,1
197,7602,1
8285,6791,1
5172,6267,1
4691,9296,1
6155,2421,1
8676,7151,1
3466,807,1
7609,9893,1
2866,5159,1
173,8163,1
9424,6740,1
8408,6317,1
8116,9046,1
6709,5518,1
8798,4189,1
6001,9509,1
6548,3303,1
1155,8685,1
3745,8574,1
6786,8491,1
2973,7293,1
2040,5552,1
2005,130,1
9489,2638,1
9511,4223,1
8127,9064,1
1165,4795,1
5470,929,1
9747,1846,1
7023,6487,1
9942,3849,1
5123,5896,1
3019,6171,1
7030,8578,1
426,8465,1
5221,4057,1
4949,6717,1
7757,1505,1
6072,5527,1
5106,5260,1
8367,585,1
440,6733,1
6302,8323,1
9650,5019,1
9185,5695,1
1845,7649,1
1713,1840,1
6151,5138,1
1472,1812,1
4441,586,1
1521,3752,1
5327,7167,1
9143,7866,1
9544,4038,1
5400,6153,1
2814,9731,1
8621,1032,1
1580,6232,1
7481,4642,1
4519,4654,1
6643,1464,1
8522,8834,1
4962,5030,1
3890,5766,1
6421,5923,1
1874,8696,1
6604,3767,1
6244,2336,1
9702,2263,1
5341,1923,1
5144,4667,1
7052,2837,1
3014,3121,1
1471,1467,1
1825,11,1
2561,8894,1
2621,8867,1
6788,7084,1
14,4974,1
2663,2376,1
30,1326,1
9076,3378,1
3406,8914,1
9113,8849,1
935,5640,1
6560,4316,1
1867,7667,1
1981,7784,1
4157,5815,1
4292,4140,1
5818,849,1
677,5904,1
7362,7604,1
5205,8996,1
8759,2270,1
6858,461,1
7857,6729,1
3458,3594,1
9275,7933,1
8929,5124,1
3822,8643,1
7941,4708,1
3367,2116,1
6343,3247,1
1576,9135,1
6113,5916,1
6152,6154,1
3910,87,1
9943,6736,1
771,9166,1
5971,6745,1
8992,2439,1
1760,4599,1
9762,8372,1
7623,2940,1
9312,3263,1
9678,3849,1
4304,4736,1
768,5698,1
8238,9006,1
6824,5709,1
4808,8626,1
7167,3193,1
2057,6791,1
8256,7643,1
5504,4685,1
1092,7203,1
4972,7405,1
8160,1725,1
5750,9190,1
3639,8403,1
2699,1942,1
1852,1073,1
8725,6708,1
7160,4113,1
1925,8090,1
2980,4852,1
5982,6865,1
4004,881,1
9905,3444,1
6992,8744,1
3489,6694,1
4784,7952,1
530,9360,1
8740,4286,1
2931,2850,1
397,6135,1
741,9611,1
923,4252,1
7607,9636,1
7572,9588,1
3744,4678,1
8558,440,1
4008,4972,1
7065,7128,1
8595,6499,1
988,7451,1
5850,7165,1
9466,7587,1
3911,1061,1
273,1967,1
6958,8830,1
5311,5162,1
131,9572,1
641,1217,1
6364,6691,1
9129,801,1
5332,9334,1
2155,9551,1
5416,1832,1
3140,1281,1
9665,7511,1
7384,4009,1
1583,2614,1
3799,3618,1
9727,2577,1
4186,4819,1
3993,6172,1
7664,3841,1
4040,5348,1
5600,4226,1
2806,7111,1
7130,4955,1
8916,943,1
7054,5578,1
5523,2745,1
4056,6896,1
8338,1380,1
4215,9734,1
6324,1285,1
6569,2992,1
8253,5575,1
5125,1871,1
2169,4848,1
3908,1569,1
8169,4415,1
4124,547,1
1147,1282,1
7675,3158,1
6132,4212,1
6428,6975,1
8349,5602,1
1177,1369,1
4199,1023,1
4990,6197,1
1565,8205,1
7221,1297,1
4821,444,1
5732,1543,1
898,9504,1
4047,844,1
5929,9402,1
4778,2057,1
6541,2169,1
7024,2422,1
7977,2809,1
6745,4802,1
4362,5897,1
2843,480,1
5463,3258,1
3344,8939,1
7213,1828,1
4032,9497,1
7483,83,1
1243,8398,1
2439,9294,1
2949,696,1
5660,1288,1
1726,2983,1
3761,2623,1
1277,3663,1
2054,7378,1
4601,5894,1
2333,7792,1
2243,2504,1
1699,5723,1
5571,4699,1
4602,2188,1
8925,9468,1
3012,2880,1
5839,760,1
6862,2943,1
8283,1399,1
2263,3725,1
3596,5858,1
7355,794,1
9958,6453,1
7184,820,1
2447,2272,1
1852,7676,1
8227,4535,1
1905,7702,1
9449,3306,1
6487,9833,1
752,4367,1
1044,6823,1
8804,9258,1
2906,9079,1
9731,3390,1
7341,6654,1
9559,1022,1
527,8844,1
8160,2349,1
8138,6690,1
2463,1443,1
8058,257,1
1025,7424,1
100,7389,1
2022,2139,1
5735,2497,1
5341,4020,1
206,4813,1
5966,4344,1
6702,6122,1
2131,2754,1
3762,4685,1
5140,9742,1
9969,458,1
7998,7801,1
2201,4992,1
2975,6724,1
6090,5250,1
6432,3879,1
1793,9558,1
7199,3363,1
4527,8070,1
8472,9872,1
2518,6388,1
4720,2981,1
992,8523,1
7998,6437,1
491,5600,1
1590,1014,1
4949,2727,1
6868,1054,1
4096,834,1
4641,6566,1
1537,3781,1
4900,1536,1
1499,4116,1
6888,5621,1
484,3565,1
5622,7527,1
6000,7955,1
6095,661,1
9490,5263,1
4920,6877,1
5484,9147,1
3363,4555,1
6814,473,1
6774,2272,1
5443,6141,1
1210,9310,1
4116,5500,1
8161,8240,1
8551,2236,1
5605,8502,1
8840,1066,1
1929,8029,1
3794,1307,1
5807,5293,1
8105,4570,1
3286,7037,1
2503,3248,1
3484,3009,1
5586,2114,1
1400,4947,1
8935,5988,1
9101,7072,1
7349,2716,1
3452,4185,1
184,4577,1
6729,8761,1
480,3569,1
3527,8503,1
8781,9714,1
8835,4657,1
4009,3856,1
7930,5928,1
8835,8629,1
7976,2235,1
1427,5271,1
7902,2300,1
7983,7052,1
4127,5870,1
8777,6056,1
807,2624,1
7506,3175,1
1417,5539,1
5200,8630,1
6259,7063,1
135,5003,1
160,5604,1
614,9269,1
6474,7252,1
305,7197,1
1945,5150,1
8615,5804,1
8205,5901,1
6495,5271,1
5412,1247,1
8052,7142,1
2424,7305,1
4282,18,1
8216,4760,1
2715,8124,1
353,7906,1
9011,2202,1
6313,4251,1
3236,7884,1
8872,7572,1
6519,5325,1
4596,5661,1
1808,9285,1
5959,235,1
8716,7387,1
8207,8357,1
2730,4680,1
6034,3192,1
7523,3063,1
4395,8875,1
7831,6888,1
4373,5260,1
3462,723,1
387,3321,1
9719,3162,1
954,7611,1
8808,760,1
2268,8861,1
5635,4021,1
7602,1242,1
954,875,1
5669,1204,1
1951,275,1
5881,2977,1
5618,6104,1
8918,256,1
8887,3822,1
2292,7514,1
5203,267,1
1506,4947,1
1619,1971,1
7283,7679,1
8265,2674,1
518,1185,1
5636,2050,1
4481,8095,1
9851,4924,1
6826,7170,1
7943,3067,1
8401,6745,1
1786,556,1
9836,876,1
3199,9985,1
4432,6558,1
5598,4213,1
3162,9804,1
6012,6891,1
5304,4323,1
8509,2639,1
9510,3310,1
760,9789,1
7192,8956,1
5126,1696,1
5393,8912,1
1637,3267,1
1166,7554,1
1423,9444,1
1570,9283,1
6466,6455,1
7887,8254,1
4444,8678,1
3310,761,1
4085,901,1
4347,9355,1
7465,3203,1
8576,5719,1
8160,2205,1
4763,9975,1
3436,4989,1
6543,9812,1
4351,4401,1
6533,177,1
8550,6838,1
4716,1160,1
245,7410,1
8100,8924,1
9728,816,1
3331,3806,1
6708,54,1
385,6459,1
6704,227,1
1383,3361,1
5779,5685,1
7807,5554,1
499,4583,1
7223,306,1
9927,9975,1
6536,2923,1
4130,9493,1
5742,2592,1
7037,9207,1
9923,9454,1
7487,1033,1
9692,1597,1
555,5826,1
1999,5574,1
4262,9986,1
6495,5680,1
5588,6184,1
8278,3619,1
1375,9872,1
9023,5997,1
2946,4394,1
4509,1794,1
9160,8517,1
4747,4206,1
9660,3049,1
5248,822,1
876,4437,1
8942,1597,1
6495,45,1
2088,1346,1
5968,9221,1
430,6679,1
9895,1627,1
5094,9452,1
3714,1902,1
3641,7610,1
9285,8989,1
8759,1388,1
1259,5019,1
7575,7079,1
8375,3518,1
4703,2650,1
3804,3366,1
3645,5056,1
2309,7611,1
928,978,1
3074,9007,1
5286,1306,1
8447,4978,1
9058,6419,1
4595,6436,1
6441,828,1
8962,7958,1
7562,6235,1
5215,8601,1
9640,1406,1
4050,7048,1
2277,5068,1
7426,9298,1
6236,5994,1
1183,6383,1
6603,8170,1
4494,9684,1
5100,5390,1
7650,6161,1
7294,6074,1
5715,4615,1
5188,8920,1
526,231,1
8922,2533,1
4329,2422,1
5984,9640,1
3665,9100,1
357,2658,1
5794,1228,1
3696,4688,1
7378,3918,1
3261,2686,1
6554,9736,1
7715,1079,1
450,59,1
4286,2455,1
4072,3706,1
638,9841,1
7725,6661,1
699,7612,1
7468,3923,1
9283,3208,1
3624,8446,1
1346,8063,1
9777,2488,1
8381,2902,1
3074,1372,1
9451,4242,1
4506,3839,1
8208,6776,1
9540,6070,1
2295,349,1
9110,7201,1
1371,9644,1
6771,4212,1
7394,1686,1
573,2134,1
5159,1123,1
5402,6626,1
6050,5910,1
4722,9579,1
8854,9167,1
4147,7085,1
631,9322,1
4128,270,1
9463,5157,1
2733,9268,1
9451,2207,1
879,3248,1
2238,6844,1
7780,4391,1
9058,6261,1
7519,642,1
2590,9340,1
893,3451,1
9576,7229,1
1801,6600,1
400,5808,1
1848,2612,1
5415,6778,1
5363,3016,1
5371,6756,1
6367,9481,1
6288,931,1
9146,3371,1
1644,3910,1
323,2340,1
7807,7663,1
6374,7003,1
7996,9304,1
5492,510,1
5769,3351,1
395,883,1
1887,476,1
3159,7622,1
7742,1895,1
4948,6898,1
241,9734,1
7247,1851,1
7113,4940,1
8088,1287,1
6088,8894,1
1398,7581,1
5517,5462,1
9479,3493,1
8199,5482,1
882,2607,1
3751,5720,1
6860,8688,1
2438,1320,1
6355,8184,1
3856,995,1
4745,8206,1
4348,6993,1
721,12,1
9002,6286,1
5599,119,1
7192,9590,1
5743,711,1
1008,1296,1
7158,6869,1
1377,4663,1
4620,2482,1
9352,1539,1
8926,4932,1
7034,3959,1
655,2971,1
2257,51,1
4598,2946,1
4066,3241,1
120,1585,1
9287,1181,1
9939,5376,1
3149,2309,1
6692,3638,1
9228,960,1
8901,414,1
4334,6259,1
4951,9947,1
1342,1678,1
9191,146,1
8399,9262,1
960,8278,1
470,59,1
1694,1538,1
8005,1969,1
2218,8990,1
8772,8028,1
2871,5252,1
2798,5181,1
3015,6701,1
5462,6762,1
9946,6885,1
6820,593,1
1477,7949,1
4447,8188,1
6939,2415,1
5928,7520,1
4091,9179,1
2897,7487,1
5413,176,1
441,2526,1
522,9047,1
5334,7873,1
5567,8457,1
6813,4067,1
6301,8401,1
6944,6801,1
6265,2668,1
8500,6438,1
2827,7517,1
686,1121,1
9053,4781,1
5498,6258,1
930,2207,1
2664,8660,1
9616,5010,1
1828,7907,1
9051,480,1
1359,7887,1
992,8675,1
8687,4890,1
1626,7414,1
4912,8283,1
6837,8505,1
293,8293,1
2061,575,1
6672,9681,1
3857,3858,1
5369,7959,1
2906,5126,1
7502,1916,1
3122,3915,1
4567,3589,1
4899,5740,1
3461,8090,1
2701,1828,1
6615,4102,1
7811,9104,1
5129,8443,1
5970,7648,1
2809,2098,1
15,3527,1
2887,5376,1
4988,9569,1
5672,9540,1
6951,7268,1
3959,3836,1
5743,143,1
9657,1672,1
2212,1680,1
7787,1110,1
8362,3634,1
9626,5452,1
969,5267,1
7775,581,1
3973,579,1
2933,2450,1
2613,2232,1
2440,6674,1
2529,431,1
4124,1052,1
4925,8733,1
3895,3113,1
8988,8163,1
6700,9583,1
371,2656,1
8549,4359,1
3212,6432,1
972,3120,1
3187,8242,1
3110,413,1
8817,8120,1
1037,3657,1
2594,9639,1
2872,9435,1
4437,5502,1
601,8708,1
6928,1220,1
8483,7669,1
4077,9482,1
2085,7870,1
5348,3423,1
9447,7009,1
9174,1586,1
1297,8453,1
1652,146,1
2979,4695,1
490,9330,1
2676,9722,1
8860,8456,1
3658,9663,1
6043,1060,1
7122,6192,1
4483,6654,1
3421,9302,1
8276,1608,1
7832,3370,1
5387,7171,1
2774,1144,1
7693,9533,1
7180,9424,1
208,3767,1
4312,4887,1
1061,2261,1
8351,2506,1
3749,8239,1
5010,274,1
9719,6517,1
6700,3123,1
4092,6623,1
1787,2638,1
7608,6178,1
360,4167,1
8924,6990,1
6948,6896,1
8916,5268,1
9457,5444,1
2314,2229,1
3067,2017,1
134,2214,1
3969,7180,1
8067,8464,1
9668,8296,1
8286,9651,1
8539,8161,1
7821,5019,1
799,3379,1
1514,4554,1
4522,56,1
7643,9781,1
6199,8110,1
4720,4187,1
566,9494,1
6424,4784,1
9343,8473,1
5071,5672,1
3024,3973,1
8504,9662,1
1396,4325,1
9395,2980,1
5618,7375,1
5212,1493,1
1631,7079,1
9440,8262,1
3905,8321,1
7308,9948,1
8802,1044,1
4436,1735,1
6253,2905,1
9116,5963,1
4568,8291,1
6615,1615,1
6765,8968,1
105,4190,1
3767,2413,1
5419,2139,1
1462,4545,1
4923,946,1
7727,6528,1
189,6762,1
2754,5015,1
8323,4582,1
7337,9015,1
1716,6794,1
5371,1106,1
5115,859,1
7290,7075,1
9263,5935,1
7039,4026,1
5723,5876,1
1999,1269,1
8905,2573,1
1994,2266,1
3231,1814,1
5217,6832,1
9542,7352,1
5105,8030,1
291,9384,1
8448,7499,1
2213,7258,1
8499,5541,1
6138,8356,1
1033,6765,1
4349,397,1
760,6575,1
4032,5780,1
9682,2239,1
9073,3772,1
8339,7567,1
5789,1461,1
5498,4509,1
6190,7958,1
7298,4601,1
6434,9718,1
9212,452,1
9690,7451,1
5722,3029,1
1083,4954,1
6986,9093,1
7876,6460,1
5981,410,1
8317,5889,1
3011,7792,1
3752,62,1
7541,2099,1
9063,6722,1
847,9818,1
1338,5559,1
2296,8029,1
114,4164,1
2063,7223,1
7543,9487,1
9460,1302,1
2227,3840,1
9824,4015,1
7401,2016,1
1617,6367,1
8277,3392,1
3558,7597,1
3298,3399,1
5044,9547,1
9506,1427,1
1251,8506,1
269,9392,1
7384,2349,1
8521,5094,1
9039,3382,1
513,7564,1
1988,1853,1
4774,8203,1
5534,5759,1
9087,9214,1
7817,7523,1
4366,6661,1
2335,1448,1
2785,9065,1
627,4778,1
641,6490,1
6985,4099,1
2987,5204,1
2725,8110,1
2105,4447,1
2815,9318,1
44,6870,1
719,7326,1
8631,8031,1
618,3978,1
9339,5193,1
6217,8986,1
7163,2628,1
1315,6278,1
7819,1626,1
9623,3045,1
586,5100,1
7000,3240,1
2361,8871,1
4244,5155,1
231,8293,1
8819,9228,1
4298,7439,1
6281,6092,1
844,4672,1
8695,4274,1
9312,9445,1
4613,2087,1
3615,4929,1
8948,6236,1
2388,2829,1
6771,9983,1
192,6828,1
9393,6045,1
6746,8365,1
73,7457,1
9879,5770,1
5087,8810,1
4658,8045,1
3077,2315,1
5784,7122,1
5786,6540,1
6706,8551,1
576,1406,1
1152,8159,1
8808,6028,1
3983,6118,1
9948,9901,1
6214,480,1
7705,5989,1
9171,5899,1
2263,4011,1
4205,3170,1
3191,2294,1
4037,307,1
632,4960,1
2222,4312,1
3941,4557,1
6790,8481,1
3135,2548,1
5008,6291,1
210,44,1
6992,8634,1
5462,1090,1
514,6810,1
4709,214,1
183,3011,1
179,8134,1
4157,2275,1
5967,4642,1
6281,389,1
3893,9711,1
1940,5351,1
1662,8807,1
1647,2521,1
1509,8157,1
8837,1921,1
2902,3790,1
7132,2396,1
3349,5907,1
9814,2687,1
7543,3827,1
1722,6780,1
4689,2006,1
4410,1247,1
4556,388,1
5618,6200,1
674,9707,1
8732,3187,1
3608,559,1
1362,9331,1
7447,7516,1
1361,6973,1
6568,3000,1
502,4048,1
7884,5171,1
7720,9587,1
9413,2048,1
5601,8023,1
9445,4893,1
9786,9787,1
7649,7518,1
8002,2175,1
3457,4601,1
843,9744,1
3447,5514,1
1666,6753,1
969,5206,1
9833,8571,1
4268,5868,1
3554,4603,1
1615,3559,1
3770,1897,1
4386,7169,1
2063,634,1
2962,9586,1
8560,3067,1
3698,9062,1
2528,1454,1
9286,5036,1
1094,17,1
1535,4250,1
7987,6713,1
6878,638,1
7777,9326,1
3527,9440,1
517,4096,1
7444,6739,1
8401,8487,1
1586,5114,1
8489,9256,1
5084,9543,1
9087,9107,1
1683,3246,1
1197,4697,1
1319,3305,1
1247,347,1
8308,3061,1
5962,4782,1
6699,3001,1
6829,7259,1
4876,6294,1
3618,8131,1
6925,9370,1
2113,4079,1
3306,7887,1
5346,9029,1
601,1681,1
6028,5878,1
9432,1356,1
1343,2645,1
7509,2387,1
2315,114,1
1690,637,1
235,2724,1
3956,2618,1
6385,6,1
7230,9028,1
3342,7448,1
5679,8625,1
8782,1318,1
8044,5492,1
1470,37,1
9947,6227,1
1644,3610,1
5909,6995,1
9242,6261,1
3671,6575,1
6397,7738,1
